timestamp,mid_price,spread,total_vol,wobi
2026-03-01 15:49:02.311,67043.42,0.01,2.0685,-0.906
2026-03-01 15:49:02.413,67043.42,0.01,1.9743,-0.8952
2026-03-01 15:49:02.530,67043.42,0.01,1.9745,-0.8952
2026-03-01 15:49:02.615,67043.42,0.01,1.9745,-0.8952
2026-03-01 15:49:02.711,67043.42,0.01,1.6603,-0.8922
2026-03-01 15:49:02.812,67043.42,0.01,2.3108,-0.8964
2026-03-01 15:49:02.912,67043.42,0.01,2.4326,-0.7676
2026-03-01 15:49:03.316,67043.42,0.01,2.4439,-0.7725
2026-03-01 15:49:03.316,67043.42,0.01,2.0538,-0.6921
2026-03-01 15:49:03.317,67043.42,0.01,2.0937,-0.9122
2026-03-01 15:49:03.343,67043.42,0.01,2.1108,-0.7835
2026-03-01 15:49:03.413,67043.42,0.01,2.1492,-0.7709
2026-03-01 15:49:03.511,67043.42,0.01,2.1347,-0.7732
2026-03-01 15:49:03.611,67043.42,0.01,2.1347,-0.7732
2026-03-01 15:49:03.711,67043.42,0.01,2.1348,-0.7732
2026-03-01 15:49:03.812,67043.42,0.01,2.1348,-0.7732
2026-03-01 15:49:03.912,67043.42,0.01,2.2305,-0.7847
2026-03-01 15:49:04.011,67043.42,0.01,2.2303,-0.7849
2026-03-01 15:49:04.111,67043.42,0.01,2.3424,-0.7957
2026-03-01 15:49:04.211,67043.42,0.01,2.2387,-0.7852
2026-03-01 15:49:04.311,67043.42,0.01,2.2949,-0.7908
2026-03-01 15:49:04.411,67043.42,0.01,2.3541,-0.7808
2026-03-01 15:49:04.512,67043.42,0.01,2.3541,-0.7808
2026-03-01 15:49:04.612,67043.42,0.01,2.3404,-0.7933
2026-03-01 15:49:04.711,67043.42,0.01,2.3404,-0.7933
2026-03-01 15:49:04.810,67043.42,0.01,2.7116,-0.7971
2026-03-01 15:49:04.912,67043.42,0.01,2.6871,-0.8065
2026-03-01 15:49:05.011,67043.42,0.01,2.6873,-0.8065
2026-03-01 15:49:05.111,67043.42,0.01,2.5758,-0.7957
2026-03-01 15:49:05.214,67043.42,0.01,2.5758,-0.7957
2026-03-01 15:49:05.312,67043.42,0.01,2.4794,-0.7853
2026-03-01 15:49:05.412,67043.42,0.01,2.5759,-0.7957
2026-03-01 15:49:05.510,67043.42,0.01,2.5759,-0.7957
2026-03-01 15:49:05.612,67043.42,0.01,2.5759,-0.7957
2026-03-01 15:49:05.714,67043.42,0.01,2.5759,-0.7957
2026-03-01 15:49:05.812,67043.42,0.01,2.5752,-0.7963
2026-03-01 15:49:05.911,67043.42,0.01,2.5752,-0.7963
2026-03-01 15:49:06.012,67043.42,0.01,2.583,-0.7971
2026-03-01 15:49:06.118,67043.42,0.01,2.583,-0.7971
2026-03-01 15:49:06.211,67043.42,0.01,2.4786,-0.786
2026-03-01 15:49:06.313,67043.42,0.01,2.5752,-0.7964
2026-03-01 15:49:06.415,67043.42,0.01,2.575,-0.7965
2026-03-01 15:49:06.517,67043.42,0.01,2.575,-0.7965
2026-03-01 15:49:06.613,67043.42,0.01,2.375,-0.7945
2026-03-01 15:49:06.713,67043.42,0.01,2.5266,-0.796
2026-03-01 15:49:06.815,67043.42,0.01,2.5266,-0.796
2026-03-01 15:49:06.915,67043.42,0.01,2.5266,-0.796
2026-03-01 15:49:07.012,67043.42,0.01,2.5726,-0.7963
2026-03-01 15:49:07.111,67043.42,0.01,2.5729,-0.7962
2026-03-01 15:49:07.211,67043.42,0.01,2.5807,-0.797
2026-03-01 15:49:07.311,67043.42,0.01,2.1197,-0.7959
2026-03-01 15:49:07.413,67043.42,0.01,2.0084,-0.7842
2026-03-01 15:49:07.511,67043.42,0.01,2.0079,-0.7841
2026-03-01 15:49:07.611,67043.42,0.01,2.0049,-0.7869
2026-03-01 15:49:07.713,67043.42,0.01,2.0049,-0.7869
2026-03-01 15:49:07.811,67043.42,0.01,2.0049,-0.7869
2026-03-01 15:49:07.912,67043.42,0.01,2.0049,-0.7869
2026-03-01 15:49:08.013,67043.42,0.01,2.0049,-0.7869
2026-03-01 15:49:08.113,67043.42,0.01,2.0042,-0.7868
2026-03-01 15:49:08.211,67043.42,0.01,2.0041,-0.7868
2026-03-01 15:49:08.311,67043.42,0.01,2.0649,-0.5755
2026-03-01 15:49:08.411,67043.42,0.01,2.5679,-0.7453
2026-03-01 15:49:08.511,67043.42,0.01,2.384,-0.9219
2026-03-01 15:49:08.612,67043.42,0.01,2.4286,-0.7783
2026-03-01 15:49:08.711,67043.42,0.01,2.429,-0.7814
2026-03-01 15:49:08.811,67043.42,0.01,2.4289,-0.7814
2026-03-01 15:49:08.911,67043.42,0.01,2.5404,-0.7969
2026-03-01 15:49:09.012,67043.42,0.01,2.5406,-0.7969
2026-03-01 15:49:09.112,67043.42,0.01,2.5406,-0.7969
2026-03-01 15:49:09.211,67043.42,0.01,2.4291,-0.7845
2026-03-01 15:49:09.312,67043.42,0.01,2.4288,-0.7848
2026-03-01 15:49:09.412,67043.42,0.01,2.4287,-0.7849
2026-03-01 15:49:09.511,67043.42,0.01,2.4192,-0.7942
2026-03-01 15:49:09.611,67043.42,0.01,2.4192,-0.7942
2026-03-01 15:49:09.713,67043.42,0.01,2.3226,-0.7827
2026-03-01 15:49:09.811,67043.42,0.01,2.531,-0.8061
2026-03-01 15:49:09.911,67043.42,0.01,2.4972,-0.8094
2026-03-01 15:49:10.011,67043.42,0.01,2.4195,-0.7944
2026-03-01 15:49:10.111,67043.42,0.01,2.4193,-0.7944
2026-03-01 15:49:10.282,67043.42,0.01,2.4193,-0.7944
2026-03-01 15:49:10.389,67043.42,0.01,2.4193,-0.7944
2026-03-01 15:49:10.466,67043.42,0.01,2.4971,-0.8095
2026-03-01 15:49:10.547,67043.42,0.01,1.9341,-0.8038
2026-03-01 15:49:10.621,67043.42,0.01,1.9342,-0.8038
2026-03-01 15:49:10.713,67043.42,0.01,1.8418,-0.7877
2026-03-01 15:49:10.811,67043.42,0.01,1.9676,-0.8005
2026-03-01 15:49:10.911,67043.42,0.01,1.9471,-0.8205
2026-03-01 15:49:11.012,67043.42,0.01,1.8711,-0.7585
2026-03-01 15:49:11.111,67043.42,0.01,2.4145,-0.7691
2026-03-01 15:49:11.211,67043.42,0.01,2.4138,-0.7698
2026-03-01 15:49:11.311,67043.42,0.01,2.5253,-0.7829
2026-03-01 15:49:11.411,67043.42,0.01,2.5253,-0.7829
2026-03-01 15:49:11.512,67043.42,0.01,2.5269,-0.783
2026-03-01 15:49:11.611,67043.42,0.01,2.5278,-0.7831
2026-03-01 15:49:11.711,67043.42,0.01,2.5278,-0.7831
2026-03-01 15:49:11.811,67043.42,0.01,2.68,-0.6551
2026-03-01 15:49:11.911,67043.42,0.01,2.0243,-0.5956
2026-03-01 15:49:12.011,67043.42,0.01,2.0243,-0.5956
2026-03-01 15:49:12.111,67043.42,0.01,2.0243,-0.5956
2026-03-01 15:49:12.211,67043.42,0.01,2.1358,-0.6173
2026-03-01 15:49:12.311,67043.42,0.01,2.1358,-0.6173
2026-03-01 15:49:12.412,67043.42,0.01,2.1358,-0.6173
2026-03-01 15:49:12.513,67043.42,0.01,2.1358,-0.6173
2026-03-01 15:49:12.612,67043.42,0.01,2.1056,-0.6411
2026-03-01 15:49:12.712,67043.42,0.01,2.1056,-0.6411
2026-03-01 15:49:12.814,67043.42,0.01,2.0726,-0.6681
2026-03-01 15:49:12.911,67043.42,0.01,1.9757,-0.6513
2026-03-01 15:49:13.011,67043.42,0.01,2.0725,-0.6681
2026-03-01 15:49:13.111,67043.42,0.01,2.0576,-0.6656
2026-03-01 15:49:13.211,67043.42,0.01,2.0576,-0.6656
2026-03-01 15:49:13.312,67043.42,0.01,1.8219,-0.9042
2026-03-01 15:49:13.411,67043.42,0.01,1.8222,-0.9042
2026-03-01 15:49:13.512,67043.42,0.01,1.822,-0.9043
2026-03-01 15:49:13.611,67043.42,0.01,1.8217,-0.9046
2026-03-01 15:49:13.711,67043.42,0.01,1.7245,-0.8992
2026-03-01 15:49:13.812,67043.42,0.01,1.957,-0.7789
2026-03-01 15:49:13.911,67043.42,0.01,2.6453,-0.7895
2026-03-01 15:49:14.011,67043.42,0.01,2.6457,-0.7893
2026-03-01 15:49:14.111,67043.42,0.01,2.6585,-0.7907
2026-03-01 15:49:14.212,67029.92,0.01,4.4566,-0.5824
2026-03-01 15:49:14.314,67023.45,0.01,4.2301,-0.9996
2026-03-01 15:49:14.417,67022.11,0.01,3.3179,-0.9811
2026-03-01 15:49:14.511,67022.11,0.01,3.7048,-0.9933
2026-03-01 15:49:14.611,67022.11,0.01,3.7084,-0.9933
2026-03-01 15:49:14.713,67022.11,0.01,3.7142,-0.9925
2026-03-01 15:49:14.811,67022.11,0.01,3.5367,-0.8976
2026-03-01 15:49:14.911,67022.11,0.01,3.5367,-0.9033
2026-03-01 15:49:15.011,67022.11,0.01,3.5314,-0.9068
2026-03-01 15:49:15.112,67022.11,0.01,3.5383,-0.9015
2026-03-01 15:49:15.212,67022.11,0.01,3.5383,-0.9015
2026-03-01 15:49:15.312,67022.11,0.01,3.548,-0.9019
2026-03-01 15:49:15.411,67022.11,0.01,3.4365,-0.8979
2026-03-01 15:49:15.512,67022.11,0.01,3.3383,-0.9823
2026-03-01 15:49:15.610,67022.11,0.01,3.3383,-0.9823
2026-03-01 15:49:15.711,67022.11,0.01,3.4599,-0.8949
2026-03-01 15:49:15.811,67022.11,0.01,3.4599,-0.8949
2026-03-01 15:49:15.911,67022.11,0.01,3.4599,-0.8947
2026-03-01 15:49:16.019,67017.4,0.01,4.737,-0.9973
2026-03-01 15:49:16.112,67016.92,0.01,4.399,-0.9304
2026-03-01 15:49:16.211,67016.92,0.01,4.1803,-0.922
2026-03-01 15:49:16.313,67015.86,0.01,3.4363,-0.8033
2026-03-01 15:49:16.412,67015.86,0.01,2.8985,-0.8005
2026-03-01 15:49:16.512,67015.86,0.01,2.8251,-0.9294
2026-03-01 15:49:16.611,67015.86,0.01,2.9643,-0.9331
2026-03-01 15:49:16.712,67015.86,0.01,2.851,-0.9869
2026-03-01 15:49:16.811,67015.86,0.01,2.8512,-0.9869
2026-03-01 15:49:16.911,67015.86,0.01,2.8512,-0.9869
2026-03-01 15:49:17.015,67015.86,0.01,2.8512,-0.9869
2026-03-01 15:49:17.112,67015.86,0.01,2.8432,-0.9868
2026-03-01 15:49:17.211,67015.86,0.01,2.8432,-0.9868
2026-03-01 15:49:17.312,67015.86,0.01,2.8431,-0.9869
2026-03-01 15:49:17.411,67015.86,0.01,2.8432,-0.9868
2026-03-01 15:49:17.511,67015.86,0.01,2.8432,-0.9868
2026-03-01 15:49:17.611,67015.86,0.01,2.8476,-0.9869
2026-03-01 15:49:17.711,67015.86,0.01,2.8471,-0.9869
2026-03-01 15:49:17.811,67015.86,0.01,2.8471,-0.9869
2026-03-01 15:49:17.911,67015.86,0.01,2.8471,-0.9869
2026-03-01 15:49:18.011,67015.86,0.01,2.8471,-0.9869
2026-03-01 15:49:18.111,67015.86,0.01,2.8889,-0.9873
2026-03-01 15:49:18.211,67015.86,0.01,2.8889,-0.9873
2026-03-01 15:49:18.313,67015.86,0.01,2.8882,-0.9873
2026-03-01 15:49:18.411,67015.86,0.01,3.063,-0.9886
2026-03-01 15:49:18.512,67003.21,0.01,2.9978,-0.9441
2026-03-01 15:49:18.611,67003.21,0.01,2.3807,-0.7591
2026-03-01 15:49:18.712,67003.21,0.01,1.6886,0.6294
2026-03-01 15:49:18.811,67003.21,0.01,1.77,0.7827
2026-03-01 15:49:18.912,67003.21,0.01,1.6354,0.7732
2026-03-01 15:49:19.014,67003.21,0.01,1.739,0.7804
2026-03-01 15:49:19.111,67003.21,0.01,1.7391,0.7804
2026-03-01 15:49:19.211,67003.21,0.01,1.7472,0.7814
2026-03-01 15:49:19.314,67003.21,0.01,1.8917,0.8251
2026-03-01 15:49:19.412,67003.21,0.01,1.9036,0.8263
2026-03-01 15:49:19.511,67003.21,0.01,1.9036,0.8263
2026-03-01 15:49:19.614,67003.21,0.01,1.9039,0.8261
2026-03-01 15:49:19.711,67003.21,0.01,1.8631,0.8722
2026-03-01 15:49:19.811,67003.21,0.01,1.8631,0.8722
2026-03-01 15:49:19.911,67003.21,0.01,1.8631,0.8722
2026-03-01 15:49:20.011,67003.21,0.01,1.8631,0.8722
2026-03-01 15:49:20.111,67003.21,0.01,1.8631,0.8722
2026-03-01 15:49:20.212,67003.21,0.01,1.8442,0.8708
2026-03-01 15:49:20.311,67003.21,0.01,1.8423,0.8707
2026-03-01 15:49:20.411,67003.21,0.01,1.5717,0.6783
2026-03-01 15:49:20.512,67003.21,0.01,2.1587,0.1465
2026-03-01 15:49:20.612,67003.21,0.01,2.1536,0.1103
2026-03-01 15:49:20.713,67003.21,0.01,2.7115,-0.0122
2026-03-01 15:49:20.812,67003.21,0.01,2.8062,-0.0531
2026-03-01 15:49:20.912,67003.21,0.01,2.6817,-0.0804
2026-03-01 15:49:21.013,67003.21,0.01,2.7945,-0.0691
2026-03-01 15:49:21.113,67003.21,0.01,2.7948,-0.0691
2026-03-01 15:49:21.212,67003.21,0.01,2.923,-0.0511
2026-03-01 15:49:21.312,67003.21,0.01,2.9234,-0.051
2026-03-01 15:49:21.413,67003.21,0.01,2.6602,-0.1364
2026-03-01 15:49:21.511,67003.21,0.01,2.6612,-0.1369
2026-03-01 15:49:21.611,67003.21,0.01,2.7711,-0.1192
2026-03-01 15:49:21.712,67003.21,0.01,2.7633,-0.1234
2026-03-01 15:49:21.811,67003.21,0.01,2.7633,-0.1234
2026-03-01 15:49:21.911,67003.21,0.01,2.7633,-0.1234
2026-03-01 15:49:22.012,67003.21,0.01,2.7633,-0.1234
2026-03-01 15:49:22.111,67003.21,0.01,2.7625,-0.1231
2026-03-01 15:49:22.211,67003.21,0.01,2.7625,-0.1231
2026-03-01 15:49:22.311,67003.21,0.01,2.7625,-0.1231
2026-03-01 15:49:22.411,67003.21,0.01,2.7625,-0.1231
2026-03-01 15:49:22.511,67003.21,0.01,2.8904,-0.128
2026-03-01 15:49:22.612,67003.21,0.01,2.7797,-0.1395
2026-03-01 15:49:22.711,67003.21,0.01,2.7798,-0.1395
2026-03-01 15:49:22.811,67003.21,0.01,2.7798,-0.1395
2026-03-01 15:49:22.912,67003.21,0.01,2.7798,-0.1395
2026-03-01 15:49:23.013,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.111,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.212,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.311,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.412,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.511,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.611,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.712,67003.21,0.01,2.7793,-0.1396
2026-03-01 15:49:23.812,67003.21,0.01,2.7783,-0.1392
2026-03-01 15:49:23.911,67003.21,0.01,2.7783,-0.1392
2026-03-01 15:49:24.011,67003.21,0.01,2.8129,-0.1519
2026-03-01 15:49:24.111,67003.21,0.01,2.8128,-0.1519
2026-03-01 15:49:24.212,67003.21,0.01,2.8028,-0.1568
2026-03-01 15:49:24.312,67003.21,0.01,3.0036,-0.2233
2026-03-01 15:49:24.412,67003.21,0.01,3.0036,-0.2233
2026-03-01 15:49:24.512,67003.21,0.01,3.0041,-0.2231
2026-03-01 15:49:24.612,67003.21,0.01,3.0033,-0.2228
2026-03-01 15:49:24.712,67003.21,0.01,3.0915,-0.1819
2026-03-01 15:49:24.812,67003.21,0.01,3.0915,-0.1819
2026-03-01 15:49:24.911,67003.21,0.01,3.0915,-0.1819
2026-03-01 15:49:25.011,67003.21,0.01,3.2023,-0.1342
2026-03-01 15:49:25.111,67003.21,0.01,3.0908,-0.1822
2026-03-01 15:49:25.211,67003.21,0.01,3.0986,-0.1787
2026-03-01 15:49:25.312,67003.21,0.01,3.0639,-0.1678
2026-03-01 15:49:25.413,67003.21,0.01,3.0559,-0.1714
2026-03-01 15:49:25.512,67003.21,0.01,3.0559,-0.1714
2026-03-01 15:49:25.616,67003.21,0.01,2.4804,-0.6229
2026-03-01 15:49:25.711,67003.21,0.01,3.2479,-0.7944
2026-03-01 15:49:25.812,67003.21,0.01,2.473,-0.3267
2026-03-01 15:49:25.911,67003.21,0.01,2.8175,-0.4045
2026-03-01 15:49:26.012,67003.21,0.01,2.8156,-0.4312
2026-03-01 15:49:26.112,67003.21,0.01,2.7107,-0.4152
2026-03-01 15:49:26.211,67003.21,0.01,2.6441,-0.442
2026-03-01 15:49:26.313,67003.21,0.01,2.6441,-0.442
2026-03-01 15:49:26.412,67003.21,0.01,2.644,-0.4421
2026-03-01 15:49:26.511,67003.21,0.01,2.644,-0.4421
2026-03-01 15:49:26.612,67003.21,0.01,2.6439,-0.4421
2026-03-01 15:49:26.711,67003.21,0.01,2.6431,-0.4419
2026-03-01 15:49:26.811,67003.21,0.01,2.6431,-0.4419
2026-03-01 15:49:26.912,67003.21,0.01,2.6431,-0.4419
2026-03-01 15:49:27.011,67003.21,0.01,2.6429,-0.442
2026-03-01 15:49:27.111,67003.21,0.01,2.6429,-0.442
2026-03-01 15:49:27.211,67003.21,0.01,2.6429,-0.442
2026-03-01 15:49:27.312,67003.21,0.01,2.6429,-0.442
2026-03-01 15:49:27.415,67003.21,0.01,2.6428,-0.4419
2026-03-01 15:49:27.513,67003.21,0.01,2.6434,-0.4421
2026-03-01 15:49:27.611,67003.21,0.01,2.7596,-0.3671
2026-03-01 15:49:27.711,67003.21,0.01,2.7596,-0.3671
2026-03-01 15:49:27.811,67003.21,0.01,2.7596,-0.3671
2026-03-01 15:49:27.913,67003.21,0.01,2.7596,-0.3671
2026-03-01 15:49:28.012,67003.21,0.01,1.4194,0.6663
2026-03-01 15:49:28.111,67003.21,0.01,1.421,0.6688
2026-03-01 15:49:28.211,67003.21,0.01,1.3443,0.6223
2026-03-01 15:49:28.312,67003.21,0.01,1.3238,0.8066
2026-03-01 15:49:28.412,67003.21,0.01,1.3236,0.8069
2026-03-01 15:49:28.511,67003.21,0.01,1.3234,0.8073
2026-03-01 15:49:28.612,67003.21,0.01,1.3314,0.8085
2026-03-01 15:49:28.712,67003.21,0.01,1.3314,0.8123
2026-03-01 15:49:28.813,67003.21,0.01,1.9575,0.2198
2026-03-01 15:49:28.911,67003.21,0.01,1.8364,0.3016
2026-03-01 15:49:29.011,67003.21,0.01,1.7078,0.1222
2026-03-01 15:49:29.111,67003.21,0.01,1.8313,0.1819
2026-03-01 15:49:29.212,67003.21,0.01,1.9379,0.2254
2026-03-01 15:49:29.323,66992.33,0.01,4.3364,-0.4803
2026-03-01 15:49:29.411,66992.33,0.01,2.0206,0.1288
2026-03-01 15:49:29.511,66992.33,0.01,1.7019,0.5734
2026-03-01 15:49:29.611,66992.33,0.01,1.8059,0.0186
2026-03-01 15:49:29.711,66992.33,0.01,2.074,-0.0057
2026-03-01 15:49:29.812,66992.33,0.01,2.0739,-0.0058
2026-03-01 15:49:29.913,66992.33,0.01,1.9619,-0.0627
2026-03-01 15:49:30.011,66992.33,0.01,1.9256,-0.0828
2026-03-01 15:49:30.112,66992.33,0.01,1.9256,-0.0827
2026-03-01 15:49:30.211,66992.33,0.01,1.9256,-0.0827
2026-03-01 15:49:30.390,66992.33,0.01,1.8936,-0.0672
2026-03-01 15:49:30.468,66992.33,0.01,2.2483,-0.2144
2026-03-01 15:49:30.548,66992.33,0.01,2.2481,-0.2143
2026-03-01 15:49:30.624,66992.33,0.01,2.2481,-0.2143
2026-03-01 15:49:30.711,66992.33,0.01,2.2481,-0.2143
2026-03-01 15:49:30.811,66992.33,0.01,2.3964,-0.1391
2026-03-01 15:49:30.911,66992.33,0.01,2.3563,-0.1016
2026-03-01 15:49:31.012,66992.33,0.01,1.8978,0.1174
2026-03-01 15:49:31.111,66992.33,0.01,1.681,0.2653
2026-03-01 15:49:31.211,66992.33,0.01,1.6811,0.2652
2026-03-01 15:49:31.328,66992.33,0.01,1.6811,0.2652
2026-03-01 15:49:31.477,66992.33,0.01,1.9151,0.1068
2026-03-01 15:49:31.551,66992.33,0.01,2.034,0.1789
2026-03-01 15:49:31.625,66992.33,0.01,1.9374,0.0358
2026-03-01 15:49:31.712,66979.99,0.01,49.1573,-0.9431
2026-03-01 15:49:31.814,66979.99,0.01,49.0328,-0.9441
2026-03-01 15:49:31.912,66979.99,0.01,49.0654,-0.9428
2026-03-01 15:49:32.012,66979.99,0.01,48.9079,-0.9426
2026-03-01 15:49:32.111,66979.99,0.01,49.0194,-0.9377
2026-03-01 15:49:32.212,66979.99,0.01,49.0299,-0.9377
2026-03-01 15:49:32.312,66979.99,0.01,49.0281,-0.9377
2026-03-01 15:49:32.411,66979.99,0.01,49.0334,-0.9375
2026-03-01 15:49:32.512,66979.99,0.01,48.9473,-0.9404
2026-03-01 15:49:32.611,66979.99,0.01,49.1313,-0.9429
2026-03-01 15:49:32.711,66979.99,0.01,49.5159,-0.9492
2026-03-01 15:49:32.811,66979.99,0.01,49.6958,-0.9424
2026-03-01 15:49:32.911,66979.99,0.01,49.696,-0.9424
2026-03-01 15:49:33.011,66979.99,0.01,49.6955,-0.9424
2026-03-01 15:49:33.112,66979.99,0.01,49.6955,-0.9424
2026-03-01 15:49:33.211,66979.99,0.01,49.6947,-0.9424
2026-03-01 15:49:33.312,66979.99,0.01,49.6757,-0.9424
2026-03-01 15:49:33.411,66979.99,0.01,49.6649,-0.9424
2026-03-01 15:49:33.578,66979.99,0.01,49.7458,-0.9425
2026-03-01 15:49:33.646,66979.99,0.01,49.7453,-0.9425
2026-03-01 15:49:33.724,66979.99,0.01,49.6957,-0.9388
2026-03-01 15:49:33.835,66975.29,0.01,2.8951,-0.9183
2026-03-01 15:49:33.947,66975.29,0.01,3.0707,-0.7015
2026-03-01 15:49:34.022,66975.29,0.01,1.991,-0.3346
2026-03-01 15:49:34.112,66975.29,0.01,1.4382,0.5689
2026-03-01 15:49:34.212,66977.61,0.01,3.2634,0.8855
2026-03-01 15:49:34.314,66977.61,0.01,3.6615,0.8097
2026-03-01 15:49:34.412,66977.61,0.01,2.4133,0.8452
2026-03-01 15:49:34.512,66977.61,0.01,2.8006,0.792
2026-03-01 15:49:34.611,66977.61,0.01,2.2884,0.8384
2026-03-01 15:49:34.712,66979.99,0.01,50.265,-0.8911
2026-03-01 15:49:34.811,66979.99,0.01,49.8464,-0.9111
2026-03-01 15:49:34.917,66979.99,0.01,49.7654,-0.9124
2026-03-01 15:49:35.011,66979.99,0.01,49.091,-0.9604
2026-03-01 15:49:35.112,66979.99,0.01,48.9943,-0.9643
2026-03-01 15:49:35.211,66979.99,0.01,49.062,-0.9639
2026-03-01 15:49:35.312,66979.99,0.01,48.7395,-0.981
2026-03-01 15:49:35.412,66979.99,0.01,49.273,-0.9889
2026-03-01 15:49:35.511,66979.99,0.01,49.2966,-0.9868
2026-03-01 15:49:35.613,66979.99,0.01,49.1873,-0.992
2026-03-01 15:49:35.711,66979.99,0.01,49.0415,-0.9979
2026-03-01 15:49:35.811,66979.99,0.01,49.0344,-0.998
2026-03-01 15:49:35.912,66979.99,0.01,48.9401,-0.999
2026-03-01 15:49:36.013,66979.99,0.01,49.2232,-0.9994
2026-03-01 15:49:36.111,66979.99,0.01,49.2507,-0.9995
2026-03-01 15:49:36.212,66979.99,0.01,49.0173,-0.9995
2026-03-01 15:49:36.312,66979.99,0.01,49.0166,-0.9995
2026-03-01 15:49:36.411,66979.99,0.01,49.0191,-0.9994
2026-03-01 15:49:36.512,66979.99,0.01,49.2508,-0.9995
2026-03-01 15:49:36.612,66979.99,0.01,49.2507,-0.9995
2026-03-01 15:49:36.711,66979.99,0.01,49.2702,-0.9995
2026-03-01 15:49:36.812,66979.99,0.01,49.2703,-0.9995
2026-03-01 15:49:36.911,66979.99,0.01,49.2801,-0.9994
2026-03-01 15:49:37.012,66979.99,0.01,49.26,-0.9994
2026-03-01 15:49:37.112,66979.99,0.01,49.0351,-0.9994
2026-03-01 15:49:37.212,66979.99,0.01,49.004,-0.9768
2026-03-01 15:49:37.313,66979.99,0.01,49.0189,-0.9743
2026-03-01 15:49:37.412,66979.99,0.01,49.3976,-0.9827
2026-03-01 15:49:37.512,66979.99,0.01,49.2962,-0.9882
2026-03-01 15:49:37.612,66979.99,0.01,49.3053,-0.9881
2026-03-01 15:49:37.711,66979.99,0.01,49.3377,-0.9868
2026-03-01 15:49:37.811,66979.99,0.01,49.0465,-0.978
2026-03-01 15:49:37.911,66979.99,0.01,49.0531,-0.9785
2026-03-01 15:49:38.012,66979.99,0.01,48.8514,-0.9868
2026-03-01 15:49:38.112,66979.99,0.01,48.8502,-0.9868
2026-03-01 15:49:38.211,66979.99,0.01,48.7766,-0.989
2026-03-01 15:49:38.312,66979.99,0.01,48.7748,-0.989
2026-03-01 15:49:38.412,66979.99,0.01,49.136,-0.9894
2026-03-01 15:49:38.515,66979.99,0.01,49.0349,-0.9894
2026-03-01 15:49:38.611,66979.99,0.01,49.035,-0.9894
2026-03-01 15:49:38.715,66979.99,0.01,49.035,-0.9894
2026-03-01 15:49:38.812,66979.99,0.01,49.035,-0.9894
2026-03-01 15:49:38.912,66979.99,0.01,48.9947,-0.991
2026-03-01 15:49:39.012,66979.99,0.01,48.8841,-0.9973
2026-03-01 15:49:39.111,66979.99,0.01,48.8837,-0.9973
2026-03-01 15:49:39.211,66979.99,0.01,48.8837,-0.9973
2026-03-01 15:49:39.312,66979.99,0.01,48.8373,-0.9974
2026-03-01 15:49:39.412,66979.99,0.01,48.8367,-0.9974
2026-03-01 15:49:39.512,66979.99,0.01,48.8367,-0.9974
2026-03-01 15:49:39.612,66979.99,0.01,48.8366,-0.9974
2026-03-01 15:49:39.712,66979.99,0.01,48.8368,-0.9974
2026-03-01 15:49:39.811,66979.99,0.01,48.8368,-0.9974
2026-03-01 15:49:39.912,66979.99,0.01,48.8435,-0.9971
2026-03-01 15:49:40.015,66979.99,0.01,48.8397,-0.9973
2026-03-01 15:49:40.112,66979.99,0.01,48.831,-0.9973
2026-03-01 15:49:40.211,66979.99,0.01,48.8793,-0.9909
2026-03-01 15:49:40.314,66979.99,0.01,48.8319,-0.9973
2026-03-01 15:49:40.413,66979.99,0.01,48.8319,-0.9973
2026-03-01 15:49:40.512,66979.99,0.01,48.8266,-0.9975
2026-03-01 15:49:40.612,66979.99,0.01,48.7954,-0.9988
2026-03-01 15:49:40.716,66979.99,0.01,48.8008,-0.9986
2026-03-01 15:49:40.812,66979.99,0.01,48.8008,-0.9986
2026-03-01 15:49:40.911,66979.99,0.01,48.8008,-0.9986
2026-03-01 15:49:41.011,66979.99,0.01,48.8495,-0.9921
2026-03-01 15:49:41.111,66979.99,0.01,48.8536,-0.9919
2026-03-01 15:49:41.212,66979.99,0.01,48.8536,-0.9919
2026-03-01 15:49:41.312,66979.99,0.01,48.8536,-0.9919
2026-03-01 15:49:41.412,66979.99,0.01,48.3962,-0.9876
2026-03-01 15:49:41.512,66979.99,0.01,48.9938,-0.9723
2026-03-01 15:49:41.611,66979.99,0.01,49.039,-0.9715
2026-03-01 15:49:41.718,66969.57,0.01,3.9385,-0.896
2026-03-01 15:49:41.812,66969.57,0.01,3.3001,-0.7161
2026-03-01 15:49:41.911,66969.57,0.01,3.2017,-0.6865
2026-03-01 15:49:42.012,66969.57,0.01,3.0972,-0.6755
2026-03-01 15:49:42.112,66969.57,0.01,3.202,-0.6865
2026-03-01 15:49:42.211,66969.57,0.01,3.2026,-0.6866
2026-03-01 15:49:42.314,66969.57,0.01,3.2023,-0.6867
2026-03-01 15:49:42.412,66969.57,0.01,2.6668,-0.988
